Dt,Adj Close,Close,Div,Factor,High,Low,Open,Volume
2013-02-05,,,,,,,,
2013-02-06,,,,,,,,
2013-02-07,,,,,,,,
2013-02-08,,,,,,,,
2013-02-11,,,,,,,,
2013-02-12,,,,,,,,
2013-02-13,,,,,,,,
2013-02-14,,,,,,,,
2013-02-15,,,,,,,,
2013-02-19,,,,,,,,
2013-02-20,,,,,,,,
2013-02-21,,,,,,,,
2013-02-22,,,,,,,,
2013-02-25,,,,,,,,
2013-02-26,,,,,,,,
2013-02-27,,,,,,,,
2013-02-28,,,,,,,,
2013-03-01,,,,,,,,
2013-03-04,,,,,,,,
2013-03-05,,,,,,,,
2013-03-06,,,,,,,,
2013-03-07,,,,,,,,
2013-03-08,,,,,,,,
2013-03-11,,,,,,,,
2013-03-12,,,,,,,,
2013-03-13,,,,,,,,
2013-03-14,,,,,,,,
2013-03-15,,,,,,,,
2013-03-18,,,,,,,,
2013-03-19,,,,,,,,
2013-03-20,,,,,,,,
2013-03-21,,,,,,,,
2013-03-22,,,,,,,,
2013-03-25,,,,,,,,
2013-03-26,,,,,,,,
2013-03-27,,,,,,,,
2013-03-28,,,,,,,,
2013-04-01,,,,,,,,
2013-04-02,,,,,,,,
2013-04-03,,,,,,,,
2013-04-04,,,,,,,,
2013-04-05,,,,,,,,
2013-04-08,,,,,,,,
2013-04-09,,,,,,,,
2013-04-10,,,,,,,,
2013-04-11,,,,,,,,
2013-04-12,,,,,,,,
2013-04-15,,,,,,,,
2013-04-16,,,,,,,,
2013-04-17,,,,,,,,
2013-04-18,,,,,,,,
2013-04-19,,,,,,,,
2013-04-22,,,,,,,,
2013-04-23,,,,,,,,
2013-04-24,,,,,,,,
2013-04-25,,,,,,,,
2013-04-26,,,,,,,,
2013-04-29,,,,,,,,
2013-04-30,,,,,,,,
2013-05-01,,,,,,,,
2013-05-02,,,,,,,,
2013-05-03,,,,,,,,
2013-05-06,,,,,,,,
2013-05-07,,,,,,,,
2013-05-08,,,,,,,,
2013-05-09,,,,,,,,
2013-05-10,,,,,,,,
2013-05-13,,,,,,,,
2013-05-14,,,,,,,,
2013-05-15,,,,,,,,
2013-05-16,,,,,,,,
2013-05-17,,,,,,,,
2013-05-20,,,,,,,,
2013-05-21,,,,,,,,
2013-05-22,,,,,,,,
2013-05-23,,,,,,,,
2013-05-24,,,,,,,,
2013-05-28,,,,,,,,
2013-05-29,,,,,,,,
2013-05-30,,,,,,,,
2013-05-31,,,,,,,,
2013-06-03,,,,,,,,
2013-06-04,,,,,,,,
2013-06-05,,,,,,,,
2013-06-06,,,,,,,,
2013-06-07,,,,,,,,
2013-06-10,,,,,,,,
2013-06-11,,,,,,,,
2013-06-12,,,,,,,,
2013-06-13,,,,,,,,
2013-06-14,,,,,,,,
2013-06-17,,,,,,,,
2013-06-18,,,,,,,,
2013-06-19,,,,,,,,
2013-06-20,,,,,,,,
2013-06-21,,,,,,,,
2013-06-24,,,,,,,,
2013-06-25,,,,,,,,
2013-06-26,,,,,,,,
2013-06-27,,,,,,,,
2013-06-28,,,,,,,,
2013-07-01,,,,,,,,
2013-07-02,,,,,,,,
2013-07-03,,,,,,,,
2013-07-05,,,,,,,,
2013-07-08,,,,,,,,
2013-07-09,,,,,,,,
2013-07-10,,,,,,,,
2013-07-11,,,,,,,,
2013-07-12,,,,,,,,
2013-07-15,,,,,,,,
2013-07-16,,,,,,,,
2013-07-17,,,,,,,,
2013-07-18,,,,,,,,
2013-07-19,,,,,,,,
2013-07-22,,,,,,,,
2013-07-23,,,,,,,,
2013-07-24,,,,,,,,
2013-07-25,,,,,,,,
2013-07-26,,,,,,,,
2013-07-29,,,,,,,,
2013-07-30,,,,,,,,
2013-07-31,,,,,,,,
2013-08-01,,,,,,,,
2013-08-02,,,,,,,,
2013-08-05,,,,,,,,
2013-08-06,,,,,,,,
2013-08-07,,,,,,,,
2013-08-08,,,,,,,,
2013-08-09,,,,,,,,
2013-08-12,,,,,,,,
2013-08-13,,,,,,,,
2013-08-14,,,,,,,,
2013-08-15,,,,,,,,
2013-08-16,,,,,,,,
2013-08-19,,,,,,,,
2013-08-20,,,,,,,,
2013-08-21,,,,,,,,
2013-08-22,,,,,,,,
2013-08-23,,,,,,,,
2013-08-26,,,,,,,,
2013-08-27,,,,,,,,
2013-08-28,,,,,,,,
2013-08-29,,,,,,,,
2013-08-30,,,,,,,,
2013-09-03,,,,,,,,
2013-09-04,,,,,,,,
2013-09-05,,,,,,,,
2013-09-06,,,,,,,,
2013-09-09,,,,,,,,
2013-09-10,,,,,,,,
2013-09-11,,,,,,,,
2013-09-12,,,,,,,,
2013-09-13,,,,,,,,
2013-09-16,,,,,,,,
2013-09-17,,,,,,,,
2013-09-18,,,,,,,,
2013-09-19,,,,,,,,
2013-09-20,,,,,,,,
2013-09-23,,,,,,,,
2013-09-24,,,,,,,,
2013-09-25,,,,,,,,
2013-09-26,,,,,,,,
2013-09-27,,,,,,,,
2013-09-30,,,,,,,,
2013-10-01,,,,,,,,
2013-10-02,,,,,,,,
2013-10-03,,,,,,,,
2013-10-04,,,,,,,,
2013-10-07,,,,,,,,
2013-10-08,,,,,,,,
2013-10-09,,,,,,,,
2013-10-10,,,,,,,,
2013-10-11,,,,,,,,
2013-10-14,,,,,,,,
2013-10-15,,,,,,,,
2013-10-16,,,,,,,,
2013-10-17,,,,,,,,
2013-10-18,,,,,,,,
2013-10-21,,,,,,,,
2013-10-22,,,,,,,,
2013-10-23,,,,,,,,
2013-10-24,,,,,,,,
2013-10-25,,,,,,,,
2013-10-28,,,,,,,,
2013-10-29,,,,,,,,
2013-10-30,,,,,,,,
2013-10-31,,,,,,,,
2013-11-01,,,,,,,,
2013-11-04,,,,,,,,
2013-11-05,,,,,,,,
2013-11-06,,,,,,,,
2013-11-07,,,,,,,,
2013-11-08,,,,,,,,
2013-11-11,,,,,,,,
2013-11-12,,,,,,,,
2013-11-13,,,,,,,,
2013-11-14,,,,,,,,
2013-11-15,,,,,,,,
2013-11-18,,,,,,,,
2013-11-19,,,,,,,,
2013-11-20,,,,,,,,
2013-11-21,,,,,,,,
2013-11-22,,,,,,,,
2013-11-25,,,,,,,,
2013-11-26,,,,,,,,
2013-11-27,,,,,,,,
2013-11-29,,,,,,,,
2013-12-02,,,,,,,,
2013-12-03,,,,,,,,
2013-12-04,,,,,,,,
2013-12-05,,,,,,,,
2013-12-06,,,,,,,,
2013-12-09,,,,,,,,
2013-12-10,,,,,,,,
2013-12-11,,,,,,,,
2013-12-12,,,,,,,,
2013-12-13,,,,,,,,
2013-12-16,,,,,,,,
2013-12-17,,,,,,,,
2013-12-18,,,,,,,,
2013-12-19,,,,,,,,
2013-12-20,,,,,,,,
2013-12-23,,,,,,,,
2013-12-24,,,,,,,,
2013-12-26,,,,,,,,
2013-12-27,,,,,,,,
2013-12-30,,,,,,,,
2013-12-31,,,,,,,,
2014-01-02,,,,,,,,
2014-01-03,,,,,,,,
2014-01-06,,,,,,,,
2014-01-07,,,,,,,,
2014-01-08,,,,,,,,
2014-01-09,,,,,,,,
2014-01-10,,,,,,,,
2014-01-13,,,,,,,,
2014-01-14,,,,,,,,
2014-01-15,,,,,,,,
2014-01-16,,,,,,,,
2014-01-17,,,,,,,,
2014-01-21,,,,,,,,
2014-01-22,,,,,,,,
2014-01-23,,,,,,,,
2014-01-24,,,,,,,,
2014-01-27,,,,,,,,
2014-01-28,,,,,,,,
2014-01-29,,,,,,,,
2014-01-30,,,,,,,,
2014-01-31,,,,,,,,
2014-02-03,,,,,,,,
2014-02-04,,,,,,,,
2014-02-05,,,,,,,,
2014-02-06,,,,,,,,
2014-02-07,,,,,,,,
2014-02-10,,,,,,,,
2014-02-11,,,,,,,,
2014-02-12,,,,,,,,
2014-02-13,,,,,,,,
2014-02-14,,,,,,,,
2014-02-18,,,,,,,,
2014-02-19,,,,,,,,
2014-02-20,,,,,,,,
2014-02-21,,,,,,,,
2014-02-24,,,,,,,,
2014-02-25,,,,,,,,
2014-02-26,,,,,,,,
2014-02-27,,,,,,,,
2014-02-28,,,,,,,,
2014-03-03,,,,,,,,
2014-03-04,,,,,,,,
2014-03-05,,,,,,,,
2014-03-06,,,,,,,,
2014-03-07,,,,,,,,
2014-03-10,,,,,,,,
2014-03-11,,,,,,,,
2014-03-12,,,,,,,,
2014-03-13,,,,,,,,
2014-03-14,,,,,,,,
2014-03-17,,,,,,,,
2014-03-18,,,,,,,,
2014-03-19,,,,,,,,
2014-03-20,,,,,,,,
2014-03-21,,,,,,,,
2014-03-24,,,,,,,,
2014-03-25,,,,,,,,
2014-03-26,,,,,,,,
2014-03-27,,,,,,,,
2014-03-28,,,,,,,,
2014-03-31,,,,,,,,
2014-04-01,,,,,,,,
2014-04-02,,,,,,,,
2014-04-03,,,,,,,,
2014-04-04,,,,,,,,
2014-04-07,,,,,,,,
2014-04-08,,,,,,,,
2014-04-09,,,,,,,,
2014-04-10,,,,,,,,
2014-04-11,,,,,,,,
2014-04-14,,,,,,,,
2014-04-15,,,,,,,,
2014-04-16,,,,,,,,
2014-04-17,,,,,,,,
2014-04-21,,,,,,,,
2014-04-22,,,,,,,,
2014-04-23,,,,,,,,
2014-04-24,,,,,,,,
2014-04-25,,,,,,,,
2014-04-28,,,,,,,,
2014-04-29,,,,,,,,
2014-04-30,,,,,,,,
2014-05-01,,,,,,,,
2014-05-02,,,,,,,,
2014-05-05,,,,,,,,
2014-05-06,,,,,,,,
2014-05-07,,,,,,,,
2014-05-08,,,,,,,,
2014-05-09,,,,,,,,
2014-05-12,,,,,,,,
2014-05-13,,,,,,,,
2014-05-14,,,,,,,,
2014-05-15,,,,,,,,
2014-05-16,,,,,,,,
2014-05-19,,,,,,,,
2014-05-20,,,,,,,,
2014-05-21,,,,,,,,
2014-05-22,,,,,,,,
2014-05-23,,,,,,,,
2014-05-27,,,,,,,,
2014-05-28,,,,,,,,
2014-05-29,,,,,,,,
2014-05-30,,,,,,,,
2014-06-02,,,,,,,,
2014-06-03,,,,,,,,
2014-06-04,,,,,,,,
2014-06-05,,,,,,,,
2014-06-06,,,,,,,,
2014-06-09,,,,,,,,
2014-06-10,,,,,,,,
2014-06-11,,,,,,,,
2014-06-12,,,,,,,,
2014-06-13,,,,,,,,
2014-06-16,,,,,,,,
2014-06-17,,,,,,,,
2014-06-18,,,,,,,,
2014-06-19,,,,,,,,
2014-06-20,,,,,,,,
2014-06-23,,,,,,,,
2014-06-24,,,,,,,,
2014-06-25,,,,,,,,
2014-06-26,,,,,,,,
2014-06-27,,,,,,,,
2014-06-30,,,,,,,,
2014-07-01,,,,,,,,
2014-07-02,,,,,,,,
2014-07-03,,,,,,,,
2014-07-07,,,,,,,,
2014-07-08,,,,,,,,
2014-07-09,,,,,,,,
2014-07-10,,,,,,,,
2014-07-11,,,,,,,,
2014-07-14,,,,,,,,
2014-07-15,,,,,,,,
2014-07-16,,,,,,,,
2014-07-17,,,,,,,,
2014-07-18,,,,,,,,
2014-07-21,,,,,,,,
2014-07-22,,,,,,,,
2014-07-23,,,,,,,,
2014-07-24,,,,,,,,
2014-07-25,,,,,,,,
2014-07-28,,,,,,,,
2014-07-29,,,,,,,,
2014-07-30,,,,,,,,
2014-07-31,,,,,,,,
2014-08-01,,,,,,,,
2014-08-04,,,,,,,,
2014-08-05,,,,,,,,
2014-08-06,,,,,,,,
2014-08-07,,,,,,,,
2014-08-08,,,,,,,,
2014-08-11,,,,,,,,
2014-08-12,,,,,,,,
2014-08-13,,,,,,,,
2014-08-14,,,,,,,,
2014-08-15,,,,,,,,
2014-08-18,,,,,,,,
2014-08-19,,,,,,,,
2014-08-20,,,,,,,,
2014-08-21,,,,,,,,
2014-08-22,,,,,,,,
2014-08-25,,,,,,,,
2014-08-26,,,,,,,,
2014-08-27,,,,,,,,
2014-08-28,,,,,,,,
2014-08-29,,,,,,,,
2014-09-02,,,,,,,,
2014-09-03,,,,,,,,
2014-09-04,,,,,,,,
2014-09-05,,,,,,,,
2014-09-08,,,,,,,,
2014-09-09,,,,,,,,
2014-09-10,,,,,,,,
2014-09-11,,,,,,,,
2014-09-12,,,,,,,,
2014-09-15,,,,,,,,
2014-09-16,,,,,,,,
2014-09-17,,,,,,,,
2014-09-18,,,,,,,,
2014-09-19,,,,,,,,
2014-09-22,,,,,,,,
2014-09-23,,,,,,,,
2014-09-24,,,,,,,,
2014-09-25,,,,,,,,
2014-09-26,,,,,,,,
2014-09-29,,,,,,,,
2014-09-30,,,,,,,,
2014-10-01,,,,,,,,
2014-10-02,,,,,,,,
2014-10-03,,,,,,,,
2014-10-06,,,,,,,,
2014-10-07,,,,,,,,
2014-10-08,,,,,,,,
2014-10-09,,,,,,,,
2014-10-10,,,,,,,,
2014-10-13,,,,,,,,
2014-10-14,,,,,,,,
2014-10-15,,,,,,,,
2014-10-16,,,,,,,,
2014-10-17,,,,,,,,
2014-10-20,,,,,,,,
2014-10-21,,,,,,,,
2014-10-22,,,,,,,,
2014-10-23,,,,,,,,
2014-10-24,,,,,,,,
2014-10-27,,,,,,,,
2014-10-28,,,,,,,,
2014-10-29,,,,,,,,
2014-10-30,,,,,,,,
2014-10-31,,,,,,,,
2014-11-03,,,,,,,,
2014-11-04,,,,,,,,
2014-11-05,,,,,,,,
2014-11-06,,,,,,,,
2014-11-07,,,,,,,,
2014-11-10,,,,,,,,
2014-11-11,,,,,,,,
2014-11-12,,,,,,,,
2014-11-13,,,,,,,,
2014-11-14,,,,,,,,
2014-11-17,,,,,,,,
2014-11-18,,,,,,,,
2014-11-19,,,,,,,,
2014-11-20,,,,,,,,
2014-11-21,,,,,,,,
2014-11-24,,,,,,,,
2014-11-25,,,,,,,,
2014-11-26,,,,,,,,
2014-11-28,,,,,,,,
2014-12-01,,,,,,,,
2014-12-02,,,,,,,,
2014-12-03,,,,,,,,
2014-12-04,,,,,,,,
2014-12-05,,,,,,,,
2014-12-08,,,,,,,,
2014-12-09,,,,,,,,
2014-12-10,,,,,,,,
2014-12-11,,,,,,,,
2014-12-12,,,,,,,,
2014-12-15,,,,,,,,
2014-12-16,,,,,,,,
2014-12-17,,,,,,,,
2014-12-18,,,,,,,,
2014-12-19,,,,,,,,
2014-12-22,,,,,,,,
2014-12-23,,,,,,,,
2014-12-24,,,,,,,,
2014-12-26,,,,,,,,
2014-12-29,,,,,,,,
2014-12-30,,,,,,,,
2014-12-31,,,,,,,,
2015-01-02,,,,,,,,
2015-01-05,,,,,,,,
2015-01-06,,,,,,,,
2015-01-07,,,,,,,,
2015-01-08,,,,,,,,
2015-01-09,,,,,,,,
2015-01-12,,,,,,,,
2015-01-13,,,,,,,,
2015-01-14,,,,,,,,
2015-01-15,,,,,,,,
2015-01-16,,,,,,,,
2015-01-20,,,,,,,,
2015-01-21,,,,,,,,
2015-01-22,,,,,,,,
2015-01-23,,,,,,,,
2015-01-26,,,,,,,,
2015-01-27,,,,,,,,
2015-01-28,,,,,,,,
2015-01-29,,,,,,,,
2015-01-30,,,,,,,,
2015-02-02,,,,,,,,
2015-02-03,,,,,,,,
2015-02-04,,,,,,,,
2015-02-05,,,,,,,,
2015-02-06,,,,,,,,
2015-02-09,,,,,,,,
2015-02-10,,,,,,,,
2015-02-11,,,,,,,,
2015-02-12,,,,,,,,
2015-02-13,,,,,,,,
2015-02-17,,,,,,,,
2015-02-18,,,,,,,,
2015-02-19,,,,,,,,
2015-02-20,,,,,,,,
2015-02-23,,,,,,,,
2015-02-24,,,,,,,,
2015-02-25,,,,,,,,
2015-02-26,,,,,,,,
2015-02-27,,,,,,,,
2015-03-02,,,,,,,,
2015-03-03,,,,,,,,
2015-03-04,,,,,,,,
2015-03-05,,,,,,,,
2015-03-06,,,,,,,,
2015-03-09,,,,,,,,
2015-03-10,,,,,,,,
2015-03-11,,,,,,,,
2015-03-12,,,,,,,,
2015-03-13,,,,,,,,
2015-03-16,,,,,,,,
2015-03-17,,,,,,,,
2015-03-18,,,,,,,,
2015-03-19,,,,,,,,
2015-03-20,,,,,,,,
2015-03-23,,,,,,,,
2015-03-24,,,,,,,,
2015-03-25,,,,,,,,
2015-03-26,,,,,,,,
2015-03-27,,,,,,,,
2015-03-30,,,,,,,,
2015-03-31,,,,,,,,
2015-04-01,,,,,,,,
2015-04-02,,,,,,,,
2015-04-06,,,,,,,,
2015-04-07,,,,,,,,
2015-04-08,,,,,,,,
2015-04-09,,,,,,,,
2015-04-10,,,,,,,,
2015-04-13,,,,,,,,
2015-04-14,,,,,,,,
2015-04-15,,,,,,,,
2015-04-16,,,,,,,,
2015-04-17,,,,,,,,
2015-04-20,,,,,,,,
2015-04-21,,,,,,,,
2015-04-22,,,,,,,,
2015-04-23,,,,,,,,
2015-04-24,,,,,,,,
2015-04-27,,,,,,,,
2015-04-28,,,,,,,,
2015-04-29,,,,,,,,
2015-04-30,,,,,,,,
2015-05-01,,,,,,,,
2015-05-04,,,,,,,,
2015-05-05,,,,,,,,
2015-05-06,,,,,,,,
2015-05-07,,,,,,,,
2015-05-08,,,,,,,,
2015-05-11,,,,,,,,
2015-05-12,,,,,,,,
2015-05-13,,,,,,,,
2015-05-14,,,,,,,,
2015-05-15,,,,,,,,
2015-05-18,,,,,,,,
2015-05-19,,,,,,,,
2015-05-20,,,,,,,,
2015-05-21,,,,,,,,
2015-05-22,,,,,,,,
2015-05-26,,,,,,,,
2015-05-27,,,,,,,,
2015-05-28,,,,,,,,
2015-05-29,,,,,,,,
2015-06-01,,,,,,,,
2015-06-02,,,,,,,,
2015-06-03,,,,,,,,
2015-06-04,,,,,,,,
2015-06-05,,,,,,,,
2015-06-08,,,,,,,,
2015-06-09,,,,,,,,
2015-06-10,,,,,,,,
2015-06-11,,,,,,,,
2015-06-12,,,,,,,,
2015-06-15,,,,,,,,
2015-06-16,,,,,,,,
2015-06-17,,,,,,,,
2015-06-18,,,,,,,,
2015-06-19,,,,,,,,
2015-06-22,,,,,,,,
2015-06-23,,,,,,,,
2015-06-24,,,,,,,,
2015-06-25,,,,,,,,
2015-06-26,,,,,,,,
2015-06-29,,,,,,,,
2015-06-30,,,,,,,,
2015-07-01,,,,,,,,
2015-07-02,,,,,,,,
2015-07-06,,,,,,,,
2015-07-07,,,,,,,,
2015-07-08,,,,,,,,
2015-07-09,,,,,,,,
2015-07-10,,,,,,,,
2015-07-13,,,,,,,,
2015-07-14,,,,,,,,
2015-07-15,,,,,,,,
2015-07-16,,,,,,,,
2015-07-17,,,,,,,,
2015-07-20,,,,,,,,
2015-07-21,,,,,,,,
2015-07-22,,,,,,,,
2015-07-23,,,,,,,,
2015-07-24,,,,,,,,
2015-07-27,,,,,,,,
2015-07-28,,,,,,,,
2015-07-29,,,,,,,,
2015-07-30,,,,,,,,
2015-07-31,,,,,,,,
2015-08-03,,,,,,,,
2015-08-04,,,,,,,,
2015-08-05,,,,,,,,
2015-08-06,,,,,,,,
2015-08-07,,,,,,,,
2015-08-10,,,,,,,,
2015-08-11,,,,,,,,
2015-08-12,,,,,,,,
2015-08-13,,,,,,,,
2015-08-14,,,,,,,,
2015-08-17,,,,,,,,
2015-08-18,,,,,,,,
2015-08-19,,,,,,,,
2015-08-20,,,,,,,,
2015-08-21,,,,,,,,
2015-08-24,,,,,,,,
2015-08-25,,,,,,,,
2015-08-26,,,,,,,,
2015-08-27,,,,,,,,
2015-08-28,,,,,,,,
2015-08-31,,,,,,,,
2015-09-01,,,,,,,,
2015-09-02,,,,,,,,
2015-09-03,,,,,,,,
2015-09-04,,,,,,,,
2015-09-08,,,,,,,,
2015-09-09,,,,,,,,
2015-09-10,,,,,,,,
2015-09-11,,,,,,,,
2015-09-14,,,,,,,,
2015-09-15,,,,,,,,
2015-09-16,,,,,,,,
2015-09-17,,,,,,,,
2015-09-18,,,,,,,,
2015-09-21,,,,,,,,
2015-09-22,,,,,,,,
2015-09-23,,,,,,,,
2015-09-24,,,,,,,,
2015-09-25,,,,,,,,
2015-09-28,,,,,,,,
2015-09-29,,,,,,,,
2015-09-30,,,,,,,,
2015-10-01,,,,,,,,
2015-10-02,,,,,,,,
2015-10-05,,,,,,,,
2015-10-06,,,,,,,,
2015-10-07,,,,,,,,
2015-10-08,26.2154,30.21,0.0,1.0,30.21,30.01,30.01,2000.0
2015-10-09,26.172,30.16,0.0,1.0,30.2,30.06,30.2,4300.0
2015-10-12,26.3369,30.35,0.0,1.0,30.42,30.27,30.42,2300.0
2015-10-13,26.172,30.16,0.0,1.0,30.16,30.16,30.16,500.0
2015-10-14,26.172,30.16,0.0,1.0,30.16,30.16,30.16,0.0
2015-10-15,26.0939,30.07,0.0,1.0,30.07,30.03,30.03,2500.0
2015-10-16,26.5903,30.642,0.0,1.0,30.6633,30.596,30.596,400.0
2015-10-19,26.9009,31.0,0.0,1.0,31.01,30.7,30.7,2000.0
2015-10-20,26.9269,31.03,0.0,1.0,31.36,30.99,31.3594,3200.0
2015-10-21,26.9486,31.055,0.0,1.0,31.055,31.055,31.055,400.0
2015-10-22,27.2897,31.448,0.0,1.0,31.4631,31.177,31.18,2200.0
2015-10-23,26.9617,31.07,0.0,1.0,31.07,30.9397,31.053,3500.0
2015-10-26,26.9964,31.11,0.0,1.0,31.12,31.028,31.028,600.0
2015-10-27,27.0033,31.118,0.0,1.0,31.12,31.0,31.06,3400.0
2015-10-28,26.9053,31.005,0.0,1.0,31.33,31.005,31.2399,3200.0
2015-10-29,27.0276,31.146,0.0,1.0,31.146,31.01,31.03,3900.0
2015-10-30,26.8575,30.95,0.0,1.0,30.95,30.9484,30.95,200.0
2015-11-02,26.8575,30.95,0.0,1.0,30.95,30.95,30.95,100.0
2015-11-03,27.2046,31.35,0.0,1.0,31.6,31.32,31.6,500.0
2015-11-04,27.0918,31.22,0.0,1.0,31.52,31.22,31.52,1900.0
2015-11-05,26.9877,31.1,0.0,1.0,31.28,30.95,31.28,23800.0
2015-11-06,25.9898,29.95,0.0,1.0,30.38,29.95,30.38,9000.0
2015-11-09,25.7815,29.71,0.0,1.0,30.104,29.6,30.06,45500.0
2015-11-10,26.0592,30.03,0.0,1.0,30.11,29.85,30.11,27200.0
2015-11-11,26.1494,30.134,0.0,1.0,30.26,29.99,30.105,27100.0
2015-11-12,25.9898,29.95,0.0,1.0,30.08,29.86,29.8585,63900.0
2015-11-13,25.6513,29.56,0.0,1.0,29.87,29.556,29.82,47700.0
2015-11-16,25.6253,29.53,0.0,1.0,29.62,29.53,29.53,4200.0
2015-11-17,26.0245,29.99,0.0,1.0,30.18,29.93,30.0,25700.0
2015-11-18,26.3325,30.345,0.0,1.0,30.345,26.7,29.64,28600.0
2015-11-19,26.4757,30.51,0.0,1.0,30.55,30.41,30.41,3500.0
2015-11-20,26.6926,30.76,0.0,1.0,30.77,30.7101,30.71,600.0
2015-11-23,26.8315,30.92,0.0,1.0,31.012,30.92,30.9693,2400.0
2015-11-24,26.4236,30.45,0.0,1.0,31.0212,30.45,31.02,2500.0
2015-11-25,26.4236,30.45,0.0,1.0,30.45,30.45,30.45,0.0
2015-11-27,26.6232,30.68,0.0,1.0,30.68,30.68,30.68,0.0
2015-11-30,26.684,30.75,0.0,1.0,31.0,30.722,31.0,1600.0
2015-12-01,27.1257,31.259,0.0,1.0,31.259,30.98,30.98,5600.0
2015-12-02,26.5712,30.62,0.0,1.0,31.22,30.62,31.11,4400.0
2015-12-03,26.0418,30.01,0.0,1.0,30.3699,30.01,30.37,800.0
2015-12-04,26.5712,30.62,0.0,1.0,30.83,30.31,30.31,4400.0
2015-12-07,26.5712,30.62,0.0,1.0,30.62,30.62,30.62,0.0
2015-12-08,26.6579,30.72,0.0,1.0,30.76,29.92,30.28,4600.0
2015-12-09,26.5104,30.55,0.0,1.0,30.55,30.51,30.51,600.0
2015-12-10,26.2935,30.3,0.0,1.0,30.3,30.3,30.3,700.0
2015-12-11,26.1529,30.138,0.0,1.0,30.18,30.138,30.18,300.0
2015-12-14,26.2336,30.231,0.0,1.0,30.27,30.09,30.1,600.0
2015-12-15,26.5364,30.58,0.0,1.0,30.79,30.58,30.723,4100.0
